Compound,lipidClassBase,Tissue,FC,log2FC,absFC,CV,p_value,FDR_BH,FDR,lipid_class
Cer 17:1;O2/26:0,Cer,PLT,0.6046179905806629,-0.7259041874808668,0.6046179905806629,0.5562403382441031,0.2840993832478045,0.5913139046605755,0.28239189832518974,SL
Cer 17:1;O2/26:0,Cer,Plasma_Serum,0.6071411489286335,-0.7198961398777572,0.6071411489286335,0.3824826433525214,0.12753967569186658,0.300208775090086,0.12169563572230087,SL
Cer 18:0;O2/14:0,Cer,PLT,1.94267005398959,0.9580408922284843,1.94267005398959,0.4814592616315311,0.16304839718845482,0.5263186189047202,0.25135230669353387,SL
Cer 18:0;O2/16:0,Cer,PLT,1.2713595828756827,0.3463721303130645,1.2713595828756827,0.022704591892861843,0.007505934681786241,0.1651861109630741,0.0788874049538785,SL
Cer 18:0;O2/18:0,Cer,PLT,1.6144875410120705,0.6910763077283231,1.6144875410120705,0.23337210813867718,0.04828051858516336,0.39132630853237665,0.1868844589313013,SL
Cer 18:0;O2/20:0,Cer,PLT,1.3176069344937715,0.39792005302257105,1.3176069344937715,0.30662880631080613,0.24076791839856326,0.5534068572146081,0.26428875039682426,SL
Cer 18:0;O2/22:0,Cer,PLT,1.1640981841143967,0.2192127453262218,1.1640981841143967,0.1773832725712095,0.27946484033072067,0.5913139046605755,0.28239189832518974,SL
Cer 18:0;O2/22:0,Cer,Plasma_Serum,0.5447034839463851,-0.8764570001413566,0.5447034839463851,0.2863363105173151,0.23753676405408308,0.4225944755845897,0.17130712899237083,SL
Cer 18:0;O2/23:0,Cer,PLT,1.0822135640005082,0.11398522866700163,1.0822135640005082,0.2432418235744829,0.6894552635680498,0.8253349164289829,0.39415256764210094,SL
Cer 18:0;O2/23:0,Cer,Plasma_Serum,0.518068885057757,-0.9487841561958379,0.518068885057757,0.6107649048221673,0.12119882133038667,0.2965881692451695,0.12022795067590353,SL
Cer 18:0;O2/24:0,Cer,PLT,1.1122407225998767,0.15346906478479774,1.1122407225998767,0.09654265859156809,0.30349270749423185,0.6077381976310089,0.2902355956135735,SL
Cer 18:0;O2/24:0,Cer,Plasma_Serum,0.45100292454999,-1.1487913061515231,0.45100292454999,0.24224505155945572,0.11805210388269938,0.2965881692451695,0.12022795067590353,SL
Cer 18:1;O2/14:0,Cer,PLT,1.4788322543218477,0.5644584151259691,1.4788322543218477,0.14694589675384975,0.021372396472002078,0.26382760333297,0.1259953083270525,SL
Cer 18:1;O2/14:0,Cer,Plasma_Serum,1.1946949659308603,0.25664231082996625,1.1946949659308603,0.3821287163502678,0.5315315600486776,0.6632614212063291,0.26886629239788185,SL
Cer 18:1;O2/16:0,Cer,PLT,1.692500478610001,0.7591562417696531,1.692500478610001,0.21118780593262224,0.022271161320315647,0.26382760333297,0.1259953083270525,SL
Cer 18:1;O2/16:0,Cer,Plasma_Serum,1.1931564548060865,0.25478323144342563,1.1931564548060865,0.32428886174909144,0.419607271579521,0.5732135049255956,0.23236356720617482,SL
Cer 18:1;O2/17:0,Cer,PLT,1.6205540768997104,0.6964871633113187,1.6205540768997104,0.1192078981485651,0.015760323420259806,0.24270898067200103,0.11590975495812289,SL
Cer 18:1;O2/17:0,Cer,Plasma_Serum,1.299835564116174,0.3783291264545241,1.299835564116174,0.1732007569396166,0.14919903261806106,0.3283273473939002,0.13309406180458086,SL
Cer 18:1;O2/18:0,Cer,PLT,1.6679024440218053,0.7380349077022827,1.6679024440218053,0.19649611822372653,0.0368883560288157,0.3156003793576454,0.15072026809535902,SL
Cer 18:1;O2/18:0,Cer,Plasma_Serum,1.191516760638087,0.2527992455436101,1.191516760638087,0.3875795753745788,0.4948117784167595,0.6308850174813683,0.2557418691276805,SL
Cer 18:1;O2/20:0,Cer,PLT,1.2787790047645722,0.35476696298561905,1.2787790047645722,0.16627169734618782,0.1874043724242447,0.5263186189047202,0.25135230669353387,SL
Cer 18:1;O2/20:0,Cer,Plasma_Serum,1.0840872829004466,0.11648091678246901,1.0840872829004466,0.43243348471788023,0.7696001902241164,0.8501389204662914,0.3446208271139657,SL
Cer 18:1;O2/22:0,Cer,PLT,0.9924972023070356,-0.01086505935565037,0.9924972023070356,0.07536847595294868,0.8187218576681989,0.8879096202880469,0.4240361696859947,SL
Cer 18:1;O2/22:0,Cer,Plasma_Serum,0.7817300298835111,-0.35525763542975175,0.7817300298835111,0.2607304514182141,0.29080733547462795,0.463070960013594,0.18771508210071475,SL
Cer 18:1;O2/22:1,Cer,PLT,1.2547496187631413,0.3273995077562311,1.2547496187631413,0.14706042804807498,0.1625357810519606,0.5263186189047202,0.25135230669353387,SL
Cer 18:1;O2/22:1,Cer,Plasma_Serum,1.155918287611774,0.2090394166760622,1.155918287611774,0.35746694474200635,0.5638936676969184,0.6957720254647461,0.28204511654037057,SL
Cer 18:1;O2/23:0,Cer,PLT,0.9234714498755344,-0.1148607354768118,0.9234714498755344,0.282949107534797,0.7346850196366576,0.8380851335114464,0.40024164820928615,SL
Cer 18:1;O2/23:1,Cer,PLT,0.8982796116988755,-0.15476350557618093,0.8982796116988755,0.3607318950656694,0.8643180340688269,0.9054760356911521,0.43242530674729757,SL
Cer 18:1;O2/23:1,Cer,Plasma_Serum,0.795566368719767,-0.3299458050238275,0.795566368719767,0.29519018293191424,0.38294995486156347,0.5511816535200169,0.22343251526694813,SL
Cer 18:1;O2/24:0,Cer,PLT,0.8659804284100364,-0.2075936751950069,0.8659804284100364,0.016145633284588273,0.23537054660008985,0.5491979420668763,0.2622787121936133,SL
Cer 18:1;O2/24:0,Cer,Plasma_Serum,0.7337719174850655,-0.44659640327487243,0.7337719174850655,0.3181774143141897,0.209714446909013,0.38719020510644786,0.15695529933040026,SL
Cer 18:1;O2/24:1,Cer,PLT,1.1100770957593549,0.15065987640173145,1.1100770957593549,0.25085264119428835,0.5655015899744577,0.7753550569717861,0.3702838453291264,SL
Cer 18:1;O2/24:1,Cer,Plasma_Serum,1.0447390444687934,0.06314263009041256,1.0447390444687934,0.30361941533315456,0.77222373387423,0.8501389204662914,0.3446208271139657,SL
Cer 18:1;O2/24:2,Cer,PLT,1.4314787524444055,0.517506256456313,1.4314787524444055,0.2811547784608488,0.17630711022028106,0.5263186189047202,0.25135230669353387,SL
Cer 18:1;O2/24:2,Cer,Plasma_Serum,1.3379937474576398,0.42007137417598617,1.3379937474576398,0.30889324919379973,0.1955654456131132,0.37401891473507903,0.15161605315231713,SL
Cer 18:1;O2/26:0,Cer,PLT,0.6299993810887713,-0.6665776835773464,0.6299993810887713,0.4660259644278972,0.24667949407723527,0.5586565012925622,0.2667958062008917,SL
Cer 18:2;O2/14:0,Cer,PLT,1.804436757260914,0.8515485798741349,1.804436757260914,0.3714656794032893,0.09147661790823222,0.45729395341087103,0.21838841701253942,SL
Cer 18:2;O2/14:0,Cer,Plasma_Serum,1.2709200471245596,0.3458732740525069,1.2709200471245596,0.228379908075728,0.20061600930795107,0.3789413509150187,0.1536114611814144,SL
Cer 18:2;O2/16:0,Cer,PLT,2.306702671642978,1.2058320561272782,2.306702671642978,0.08735461650025268,9.888610934237357e-4,0.061187999542822766,0.02922135807974447,SL
Cer 18:2;O2/16:0,Cer,Plasma_Serum,1.3626849638273477,0.44645206716329783,1.3626849638273477,0.40761370140480374,0.23202893935755334,0.417652090843596,0.16930363441477583,SL
Cer 18:2;O2/18:0,Cer,PLT,1.7856047393061858,0.8364127614489013,1.7856047393061858,0.21547310675831968,0.03636841265721466,0.3156003793576454,0.15072026809535902,SL
Cer 18:2;O2/18:0,Cer,Plasma_Serum,1.2126515434143277,0.27816505020348137,1.2126515434143277,0.22628581408033832,0.2792890793063454,0.45522278721324205,0.1845336681733214,SL
Cer 18:2;O2/20:0,Cer,PLT,1.3113992084408126,0.3911069291656269,1.3113992084408126,0.2719797711757314,0.2225030675397287,0.533471321353911,0.2547682000233917,SL
Cer 18:2;O2/20:0,Cer,Plasma_Serum,1.2930255569558269,0.37075079063853716,1.2930255569558269,0.3399350785922513,0.2520917054137948,0.4382958060035295,0.17767197754300168,SL
Cer 18:2;O2/22:0,Cer,PLT,1.113797871099513,0.15548744019942928,1.113797871099513,0.19734243315046626,0.44572809483960485,0.707650789745352,0.3379505340437045,SL
Cer 18:2;O2/22:0,Cer,Plasma_Serum,0.9934472148331042,-0.009484780579609806,0.9934472148331042,0.45396557690746075,0.8959986604381134,0.9314197383264603,0.37756963348564343,SL
Cer 18:2;O2/23:0,Cer,PLT,1.051619126606693,0.07261228671265128,1.051619126606693,0.4308421904565482,0.9581826655280699,0.9644452973289069,0.46058706923160647,SL
Cer 18:2;O2/23:0,Cer,Plasma_Serum,0.8504456476859817,-0.23370905925686825,0.8504456476859817,0.5308021961096309,0.45705527533274015,0.6080822358774717,0.24649830520224134,SL
Cer 18:2;O2/24:0,Cer,PLT,0.9876191354725894,-0.017973305405489217,0.9876191354725894,0.1751115918675063,0.9509063166814924,0.9644452973289069,0.46058706923160647,SL
Cer 18:2;O2/24:0,Cer,Plasma_Serum,0.8706281210874427,-0.19987147529200175,0.8706281210874427,0.3903745595781411,0.5332101621462646,0.6632614212063291,0.26886629239788185,SL
Cer 18:2;O2/24:1,Cer,PLT,1.3286419177855988,0.4099523363344964,1.3286419177855988,0.4531294482036633,0.4246735017480414,0.6957416943531742,0.33226314528347684,SL
Cer 18:2;O2/24:1,Cer,Plasma_Serum,1.1180670410160864,0.16100669698401365,1.1180670410160864,0.30095798375341437,0.5936969222173505,0.7198150009133434,0.29179141786349044,SL
Cer 18:2;O2/24:2,Cer,PLT,1.6528884796936265,0.724989389348645,1.6528884796936265,0.34465523999174424,0.14559817105723327,0.5263186189047202,0.25135230669353387,SL
Cer 18:2;O2/24:2,Cer,Plasma_Serum,1.5840141172824225,0.6635851932726885,1.5840141172824225,0.28297567259962,0.03550622664842759,0.12800187318840053,0.05188812128037681,SL
Cer 18:2;O2/26:0,Cer,PLT,0.8075783767500682,-0.3083258124659709,0.8075783767500682,0.6624064226720002,0.6072550472434852,0.7753550569717861,0.3702838453291264,SL
Cer 18:2;O2/26:0,Cer,Plasma_Serum,0.796734803077438,-0.3278284985923102,0.796734803077438,0.4630963339447314,0.45508208997335464,0.6080822358774717,0.24649830520224134,SL
Cer 18:2;O2/26:1,Cer,PLT,0.9214188267983245,-0.11807101892147982,0.9214188267983245,0.36614866289396175,0.8160966206777399,0.8879096202880469,0.4240361696859947,SL
Cer 20:1;O2/22:0,Cer,PLT,1.2917456609659748,0.36932203769086763,1.2917456609659748,0.14604025036412807,0.06762514801492688,0.4339280330957808,0.20722962885977136,SL
Cer 20:1;O2/23:0,Cer,Plasma_Serum,0.7139430441789981,-0.48611910908961414,0.7139430441789981,0.4749646717596206,0.34868371777158963,0.5230255766573845,0.2120188859610899,SL
Cer 20:1;O2/24:0,Cer,PLT,1.0743593730832917,0.10347665537365622,1.0743593730832917,0.28270563564534296,0.7567620417078877,0.8491564854491168,0.40552895849585824,SL
Cer 20:1;O2/24:1,Cer,PLT,1.3218735628361675,0.402584189710404,1.3218735628361675,0.3097295206797815,0.3116493752872526,0.6077381976310089,0.2902355956135735,SL
GM3 18:1;O2/16:0,GSL,PLT,1.3555635850874685,0.4388927869040365,1.3555635850874685,0.2758362600676359,0.21056063376560857,0.5320443869825057,0.25408674351991584,SL
GM3 18:1;O2/16:0,GSL,Plasma_Serum,1.3948008127458507,0.4800591098811601,1.3948008127458507,0.15212901242903767,0.016259919246154757,0.08657797095771713,0.035096113403362786,SL
GM3 18:1;O2/18:0,GSL,PLT,1.6622948407570666,0.7331762952083665,1.6622948407570666,0.4387032416266111,0.22516646680522218,0.533471321353911,0.2547682000233917,SL
GM3 18:1;O2/18:0,GSL,Plasma_Serum,1.2278537389168789,0.29613871811323456,1.2278537389168789,0.12115368889685793,0.07074068095934558,0.2208841670771403,0.08953981816613198,SL
GM3 18:1;O2/20:0,GSL,PLT,1.7293982331408622,0.7902701204684549,1.7293982331408622,0.1356336060456335,0.00750845958923064,0.1651861109630741,0.0788874049538785,SL
GM3 18:1;O2/20:0,GSL,Plasma_Serum,1.766345547166784,0.8207676025665055,1.766345547166784,0.13723635780133323,7.062818381227118e-4,0.013507640154096862,0.005475592294621042,SL
GM3 18:1;O2/22:0,GSL,PLT,1.260979300394015,0.33454459329974795,1.260979300394015,0.23580867526500424,0.26566342964098943,0.5781184082908098,0.27609016714682305,SL
GM3 18:1;O2/22:0,GSL,Plasma_Serum,1.2584521589040347,0.33165037230039307,1.2584521589040347,0.3009110130509315,0.2751839094713181,0.45522278721324205,0.1845336681733214,SL
GM3 18:1;O2/24:0,GSL,PLT,1.2172467673602136,0.28362166924981613,1.2172467673602136,0.4488174467999673,0.6145905757004128,0.7753550569717861,0.3702838453291264,SL
GM3 18:1;O2/24:0,GSL,Plasma_Serum,1.3485939987527618,0.4314560827957629,1.3485939987527618,0.2801664454126781,0.17839476366459753,0.3499281902651721,0.14185039580770298,SL
GM3 18:1;O2/24:1,GSL,PLT,1.6187224502105197,0.6948556391109221,1.6187224502105197,0.40031051440937043,0.20533956543587975,0.5320443869825057,0.25408674351991584,SL
GM3 18:1;O2/24:1,GSL,Plasma_Serum,1.5600967260433007,0.6416354789958388,1.5600967260433007,0.2616698128721666,0.05872695690355539,0.19117498736689306,0.07749660753532449,SL
GM3 18:1;O2/24:2,GSL,PLT,1.9794852616864191,0.9851253257812096,1.9794852616864191,0.5007336160320955,0.1831713334511128,0.5263186189047202,0.25135230669353387,SL
GM3 18:2;O2/16:0,GSL,PLT,1.7730320271538973,0.8262185965856051,1.7730320271538973,0.11867850446937474,0.0011919740170679759,0.061187999542822766,0.02922135807974447,SL
GM3 18:2;O2/16:0,GSL,Plasma_Serum,1.34272044437216,0.42515896559920047,1.34272044437216,0.11643403623635816,0.022933574327812865,0.09719134311038924,0.039398456234245115,SL
GM3 18:2;O2/18:0,GSL,PLT,1.316953505167072,0.39720441237577514,1.316953505167072,0.2459269177878396,0.18552775095704588,0.5263186189047202,0.25135230669353387,SL
GM3 18:2;O2/18:0,GSL,Plasma_Serum,1.223049770132274,0.2904831133191323,1.223049770132274,0.2818296379632673,0.29358093543345504,0.463070960013594,0.18771508210071475,SL
GM3 18:2;O2/20:0,GSL,PLT,2.153287462467186,1.1065409312060988,2.153287462467186,0.18923173678673208,0.0021794103745997793,0.07536385071415998,0.035991274178617805,SL
GM3 18:2;O2/20:0,GSL,Plasma_Serum,1.8088183748162585,0.8550475528420876,1.8088183748162585,0.26410789683272756,0.013757735821109517,0.08657797095771713,0.035096113403362786,SL
GM3 18:2;O2/22:0,GSL,PLT,1.649566341824898,0.7220868009990048,1.649566341824898,0.4585233816098573,0.19328700024181056,0.5263186189047202,0.25135230669353387,SL
GM3 18:2;O2/22:0,GSL,Plasma_Serum,1.3467835436416058,0.42951799808418517,1.3467835436416058,0.15020571096755964,0.022674299283664247,0.09719134311038924,0.039398456234245115,SL
GM3 18:2;O2/24:0,GSL,PLT,1.0763061153468243,0.10608845734068767,1.0763061153468243,0.37460656715624907,0.6278300816638599,0.779724456259955,0.3723705254322012,SL
GM3 18:2;O2/24:0,GSL,Plasma_Serum,1.300690295136076,0.3792774856055957,1.300690295136076,0.18810902946220567,0.08227303670451346,0.24681911011354035,0.10005306641908286,SL
GM3 18:2;O2/24:1,GSL,PLT,1.8235560329790863,0.8667545304988492,1.8235560329790863,0.4585328380604045,0.1723299781636767,0.5263186189047202,0.25135230669353387,SL
GM3 18:2;O2/24:1,GSL,Plasma_Serum,1.5784876725907115,0.6585429937762112,1.5784876725907115,0.17636023266284234,0.007092576517650697,0.06383318865885627,0.02587606065708776,SL
Ga2 18:2;O2/16:0,GSL,Plasma_Serum,2.0470821552160396,1.0335690029692186,2.0470821552160396,0.5776693816197692,0.1681423038259863,0.33506163799996747,0.13582394128994282,SL
Ga2 18:2;O2/22:0,GSL,Plasma_Serum,0.901195629215264,-0.15008777834548473,0.901195629215264,0.24569991013884854,0.6737573933147183,0.780946069523878,0.31657212007551017,SL
Ga2 18:2;O2/24:0,GSL,Plasma_Serum,0.8999867037751659,-0.15202440737763723,0.8999867037751659,0.555615225532993,0.8613139910143851,0.9151461154527841,0.3709727947339357,SL
Gb3 16:1;O2/16:0,GSL,Plasma_Serum,1.1728849515627007,0.23006150616251847,1.1728849515627007,0.28858031001245715,0.4003193944007928,0.5597773541475828,0.2269169545610238,SL
Gb3 16:1;O2/22:0,GSL,PLT,0.2937713437386569,-1.7672344214657798,0.2937713437386569,0.8758203371506039,0.22435691377083722,0.533471321353911,0.2547682000233917,SL
Gb3 18:1;O2/12:0,GSL,Plasma_Serum,1.2771123288919846,0.35288542340269075,1.2771123288919846,0.2746863215277681,0.21004435963290963,0.38719020510644786,0.15695529933040026,SL
Gb3 18:1;O2/14:0,GSL,Plasma_Serum,1.7447388578877745,0.8030111185990547,1.7447388578877745,0.39197887956834077,0.09666324784093219,0.2688995803575023,0.10900382697756406,SL
Gb3 18:1;O2/16:0,GSL,PLT,1.6142374080789248,0.6908527733309221,1.6142374080789248,0.4551235546752295,0.1811533650555237,0.5263186189047202,0.25135230669353387,SL
Gb3 18:1;O2/16:0,GSL,Plasma_Serum,1.8555776728887456,0.8918683922755575,1.8555776728887456,0.30307692911842804,0.029935885273677555,0.1174407806890427,0.04760697105335329,SL
Gb3 18:1;O2/17:0,GSL,PLT,0.9202777207437759,-0.11985879254671594,0.9202777207437759,0.15084949641986797,0.4191130873715022,0.6940152199485091,0.33143863840024523,SL
Gb3 18:1;O2/17:0,GSL,Plasma_Serum,2.257896834978314,1.1749795697843703,2.257896834978314,0.21187608578033898,0.0013082934321698252,0.021032263647987305,0.008525849034735227,SL
Gb3 18:1;O2/18:0,GSL,PLT,1.3106605187337412,0.39029405370417447,1.3106605187337412,0.642612234395401,0.7047439439070236,0.827911233291961,0.39538293108170447,SL
Gb3 18:1;O2/18:0,GSL,Plasma_Serum,3.20099067258856,1.6785184730003841,3.20099067258856,0.2969451101093287,0.0015121235302474533,0.021032263647987305,0.008525849034735227,SL
Gb3 18:1;O2/20:0,GSL,PLT,0.7852761235514034,-0.3487280624973303,0.7852761235514034,0.7095693685162139,0.6046665961349826,0.7753550569717861,0.3702838453291264,SL
Gb3 18:1;O2/22:0,GSL,PLT,0.6535977328890231,-0.6135251156195494,0.6535977328890231,0.7360968052080299,0.4714226157037787,0.7188028001819992,0.34327636415276447,SL
Gb3 18:1;O2/22:0,GSL,Plasma_Serum,2.222920359027213,1.1524562615926601,2.222920359027213,0.33749866646817245,0.019883746456408523,0.09562362134112647,0.03876294883680521,SL
Gb3 18:1;O2/22:1,GSL,PLT,0.683605186193582,-0.548764752777669,0.683605186193582,0.7659091790948145,0.4647245291448312,0.7188028001819992,0.34327636415276447,SL
Gb3 18:1;O2/23:0,GSL,PLT,0.5242359084479356,-0.9317119179370038,0.5242359084479356,0.6414150177009045,0.29747908698540154,0.6077381976310089,0.2902355956135735,SL
Gb3 18:1;O2/24:0,GSL,PLT,0.46957646203295617,-1.090568001088894,0.46957646203295617,0.844925439771204,0.2841378502914454,0.5913139046605755,0.28239189832518974,SL
Gb3 18:1;O2/24:0,GSL,Plasma_Serum,1.9044045058797696,0.9293399474718689,1.9044045058797696,0.5618297405387581,0.16862579167318623,0.33506163799996747,0.13582394128994282,SL
Gb3 18:1;O2/24:1,GSL,PLT,0.6816289862405798,-0.5529414074803525,0.6816289862405798,0.8344673047114805,0.4420399467459819,0.707650789745352,0.3379505340437045,SL
Gb3 18:1;O2/24:1,GSL,Plasma_Serum,2.4523307359854116,1.2941535626293554,2.4523307359854116,0.41848807449596354,0.023503788856760795,0.09719134311038924,0.039398456234245115,SL
Gb3 18:1;O2/24:2,GSL,PLT,0.8487655857549865,-0.23656193329437886,0.8487655857549865,0.8524430104506431,0.619277090957985,0.7753550569717861,0.3702838453291264,SL
Gb3 18:1;O2/24:2,GSL,Plasma_Serum,3.440068917788247,1.7824374679376553,3.440068917788247,0.45900990386878576,0.01814572742258848,0.09254320985520123,0.03751424238592463,SL
Gb3 18:2;O2/16:0,GSL,PLT,2.3583571749732988,1.2377822321174476,2.3583571749732988,0.09334961656197278,3.514218295423393e-4,0.05411896174952025,0.02584542021315721,SL
Gb3 18:2;O2/16:0,GSL,Plasma_Serum,1.8069989825694808,0.8535956938935044,1.8069989825694808,0.19482181729130132,0.008061391810700586,0.06491541826511524,0.026314764089029944,SL
Gb3 18:2;O2/18:0,GSL,Plasma_Serum,2.0661141384033828,1.0469199552485204,2.0661141384033828,0.1283601558191629,0.00993722318416999,0.0723997689132385,0.029348695425043227,SL
Gb3 18:2;O2/22:0,GSL,PLT,0.8009694523042781,-0.32018087328897854,0.8009694523042781,0.6528864349977993,0.5512466309015809,0.7717452832622131,0.3685599371944854,SL
Gb3 18:2;O2/22:0,GSL,Plasma_Serum,1.8558138331393117,0.8920519930744779,1.8558138331393117,0.21916369269614722,0.014420160478380144,0.08657797095771713,0.035096113403362786,SL
Gb3 18:2;O2/24:0,GSL,PLT,0.5758211847745264,-0.796307227474506,0.5758211847745264,0.6863261767375992,0.3296679424169157,0.6116730497856027,0.29211475042594426,SL
Gb3 18:2;O2/24:0,GSL,Plasma_Serum,1.899810616573711,0.9258556100574689,1.899810616573711,0.18480826711868145,0.004092923097233497,0.04472980241976608,0.018132120686921615,SL
Gb3 18:2;O2/24:1,GSL,Plasma_Serum,2.0344966849945223,1.0246719296886648,2.0344966849945223,0.36178419243564086,0.022306065825761483,0.09719134311038924,0.039398456234245115,SL
Gb4 16:1;O2/16:0,Gb4,Plasma_Serum,1.131893497691613,0.17873821825762798,1.131893497691613,0.19950277740075287,0.35672394843897326,0.5247958087611818,0.21273648497591882,SL
Gb4 18:1;O2/16:0,Gb4,PLT,1.3764265952425736,0.46092767313485056,1.3764265952425736,0.5919666518620192,0.4401536198703981,0.707650789745352,0.3379505340437045,SL
Gb4 18:1;O2/16:0,Gb4,Plasma_Serum,1.2342226400396321,0.30360266410542863,1.2342226400396321,0.1504473302386941,0.13638382192973958,0.31616249629166904,0.12816279592832885,SL
Gb4 18:1;O2/17:0,Gb4,PLT,1.622199802268305,0.6979515236175591,1.622199802268305,0.32892469458125057,0.05141824341097927,0.39592047426454036,0.18907848002923394,SL
Gb4 18:1;O2/20:0,Gb4,PLT,1.4756920776513844,0.5613917157139413,1.4756920776513844,0.7705746781017633,0.8131756991038177,0.8879096202880469,0.4240361696859947,SL
Gb4 18:1;O2/22:0,Gb4,PLT,1.2041793832205556,0.2680503223349521,1.2041793832205556,1.0162735548681148,0.7174057217908149,0.827911233291961,0.39538293108170447,SL
Gb4 18:1;O2/22:0,Gb4,Plasma_Serum,1.4528696635671683,0.5389052851047177,1.4528696635671683,0.31255060744377605,0.11555847519788331,0.2965881692451695,0.12022795067590353,SL
Gb4 18:1;O2/22:1,Gb4,PLT,1.3166519625972066,0.39687404096867746,1.3166519625972066,0.7113887270356135,0.9025759545859096,0.9391668716637167,0.4485149319894376,SL
Gb4 18:1;O2/23:0,Gb4,PLT,0.8953522649017082,-0.1594726909024978,0.8953522649017082,0.8755872920717026,0.5182217461613756,0.7451307669893462,0.35584972741577964,SL
Gb4 18:1;O2/24:0,Gb4,PLT,0.9849760900355574,-0.02183939083185143,0.9849760900355574,1.0574573674528827,0.564740530754318,0.7753550569717861,0.3702838453291264,SL
Gb4 18:1;O2/24:1,Gb4,PLT,1.301458831127293,0.3801296758850242,1.301458831127293,1.0346094449051069,0.7408528381389017,0.838906890245521,0.4006340919557765,SL
Gb4 18:1;O2/24:1,Gb4,Plasma_Serum,1.4787044347856266,0.5643337136392022,1.4787044347856266,0.31363999851838475,0.12680764521761906,0.300208775090086,0.12169563572230087,SL
Gb4 18:1;O2/25:0,Gb4,PLT,0.6776425066836125,-0.561403721016746,0.6776425066836125,0.7870872717256059,0.37726800360805574,0.6497509254485658,0.31029948024187354,SL
Gb4 18:2;O2/16:0,Gb4,PLT,1.767614338949164,0.8218035394475112,1.767614338949164,0.1815186495359432,0.002446878269940259,0.07536385071415998,0.035991274178617805,SL
Gb4 18:2;O2/16:0,Gb4,Plasma_Serum,1.3612231474032406,0.4449035894451855,1.3612231474032406,0.07455093306225198,0.030937117029086834,0.11833447263625714,0.04796924697158228,SL
Gb4 18:2;O2/18:0,Gb4,Plasma_Serum,1.827103979911803,0.8695587396219321,1.827103979911803,0.5340382259052192,0.11512129647416051,0.2965881692451695,0.12022795067590353,SL
Gb4 18:2;O2/22:0,Gb4,PLT,1.163600782869069,0.21859617219450062,1.163600782869069,0.6312549418679165,0.83364000167755,0.8915316684607132,0.42576593969688553,SL
Gb4 18:2;O2/24:0,Gb4,PLT,0.9841426434666076,-0.02306065726258035,0.9841426434666076,0.7638737615033531,0.6103027492931352,0.7753550569717861,0.3702838453291264,SL
Gb4 18:2;O2/24:1,Gb4,PLT,1.3706668993752091,0.45487800874796347,1.3706668993752091,0.7618694527037906,0.9568000656935951,0.9644452973289069,0.46058706923160647,SL
Hex2Cer 16:1;O2/16:0,GSL,PLT,0.9625003856632209,-0.055140976120455966,0.9625003856632209,0.19536324642560227,0.9513135514797999,0.9644452973289069,0.46058706923160647,SL
Hex2Cer 16:1;O2/16:0,GSL,Plasma_Serum,0.7152690723259373,-0.48344203301601024,0.7152690723259373,0.3103058148292861,0.15021512625864716,0.3283273473939002,0.13309406180458086,SL
Hex2Cer 16:1;O2/18:0,GSL,Plasma_Serum,1.008658918559082,0.01243840467950685,1.008658918559082,0.7176506280264623,0.7629724135950791,0.8501389204662914,0.3446208271139657,SL
Hex2Cer 16:1;O2/20:0,GSL,PLT,1.6244504038920737,0.6999516974062576,1.6244504038920737,0.6101760883645777,0.47684320020344173,0.7199397336404905,0.34381932584380925,SL
Hex2Cer 16:1;O2/22:0,GSL,PLT,0.9715086569652011,-0.04170124338439133,0.9715086569652011,0.5502107346275661,0.9978461118316806,0.9978461118316806,0.4765381898440331,SL
Hex2Cer 16:1;O2/22:0,GSL,Plasma_Serum,0.928029779941708,-0.10775699353787944,0.928029779941708,0.5458995102737926,0.6287195505599723,0.7343060399669906,0.29766565058497274,SL
Hex2Cer 16:1;O2/24:0,GSL,PLT,0.7600721644116549,-0.39579169436233674,0.7600721644116549,0.600121786015006,0.7146366386458398,0.827911233291961,0.39538293108170447,SL
Hex2Cer 18:1;O2/14:0,GSL,PLT,0.9612481976824058,-0.05701910682937979,0.9612481976824058,0.0687624345650237,0.7897369816656781,0.8749603969533412,0.4178520503366901,SL
Hex2Cer 18:1;O2/14:0,GSL,Plasma_Serum,0.8614574748310577,-0.21514851418245431,0.8614574748310577,0.14551762210118932,0.36843602369789336,0.5368639202455017,0.2176285355117874,SL
Hex2Cer 18:1;O2/16:0,GSL,PLT,1.2839177570483027,0.36055279179147354,1.2839177570483027,0.12152549830378435,0.1567469011844411,0.5263186189047202,0.25135230669353387,SL
Hex2Cer 18:1;O2/16:0,GSL,Plasma_Serum,1.0382135400669112,0.05410320815735326,1.0382135400669112,0.1890877702657503,0.7883003918527147,0.8553897869040095,0.3467493709216517,SL
Hex2Cer 18:1;O2/18:0,GSL,PLT,3.260375626046633,1.7050381861179211,3.260375626046633,0.7792036335527746,0.25848485748440203,0.5769082326463466,0.2755122274182739,SL
Hex2Cer 18:1;O2/18:0,GSL,Plasma_Serum,1.108141915045985,0.148142653067976,1.108141915045985,0.17758471808353204,0.3982420643423757,0.5597773541475828,0.2269169545610238,SL
Hex2Cer 18:1;O2/18:1,GSL,PLT,1.3644128424150965,0.4482802393672216,1.3644128424150965,0.09235789257050192,0.07903152648912384,0.45282979394185763,0.21625648259167593,SL
Hex2Cer 18:1;O2/18:1,GSL,Plasma_Serum,1.1099792773245516,0.1505327425391859,1.1099792773245516,0.1990366950832253,0.4761062110242307,0.622600429800917,0.25238354569370647,SL
